1384031182.64 ['  File "uppir_vendor.py", line 409, in <module>\n    main()\n', '  File "uppir_vendor.py", line 375, in main\n    rawmanifestdata = open(_commandlineoptions.manifestfilename).read()\n']
1384031223.38 ready to start servers!
1384031223.39 servers started!
1384147691.17 UPPIRVendor 127.0.0.1 56867 mirrorinfo update 34
1384147691.99 UPPIRVendor 127.0.0.1 56868 mirrorinfo update 34
1384147691.99 UPPIRVendor 127.0.0.1 56869 mirrorinfo update 34
1384147751.17 UPPIRVendor 127.0.0.1 56870 mirrorinfo update 34
1384147751.99 UPPIRVendor 127.0.0.1 56871 mirrorinfo update 34
1384147751.99 UPPIRVendor 127.0.0.1 56872 mirrorinfo update 34
1384147811.17 UPPIRVendor 127.0.0.1 56873 mirrorinfo update 34
1384147811.99 UPPIRVendor 127.0.0.1 56874 mirrorinfo update 34
1384147811.99 UPPIRVendor 127.0.0.1 56875 mirrorinfo update 34
1384147871.18 UPPIRVendor 127.0.0.1 56876 mirrorinfo update 34
1384147872.0 UPPIRVendor 127.0.0.1 56878 mirrorinfo update 34
1384147872.0 UPPIRVendor 127.0.0.1 56877 mirrorinfo update 34
1384147931.18 UPPIRVendor 127.0.0.1 56879 mirrorinfo update 34
1384147932.0 UPPIRVendor 127.0.0.1 56880 mirrorinfo update 34
1384147932.0 UPPIRVendor 127.0.0.1 56881 mirrorinfo update 34
1384147991.18 UPPIRVendor 127.0.0.1 56882 mirrorinfo update 34
1384147992.0 UPPIRVendor 127.0.0.1 56884 mirrorinfo update 34
1384147992.0 UPPIRVendor 127.0.0.1 56883 mirrorinfo update 34
1384148051.19 UPPIRVendor 127.0.0.1 56885 mirrorinfo update 34
1384148052.01 UPPIRVendor 127.0.0.1 56886 mirrorinfo update 34
1384148052.01 UPPIRVendor 127.0.0.1 56887 mirrorinfo update 34
1384148111.19 UPPIRVendor 127.0.0.1 56888 mirrorinfo update 34
1384148112.01 UPPIRVendor 127.0.0.1 56889 mirrorinfo update 34
1384148112.01 UPPIRVendor 127.0.0.1 56890 mirrorinfo update 34
1384148171.19 UPPIRVendor 127.0.0.1 56891 mirrorinfo update 34
1384148172.01 UPPIRVendor 127.0.0.1 56892 mirrorinfo update 34
1384148172.02 UPPIRVendor 127.0.0.1 56893 mirrorinfo update 34
1384148231.19 UPPIRVendor 127.0.0.1 56894 mirrorinfo update 34
1384148232.02 UPPIRVendor 127.0.0.1 56895 mirrorinfo update 34
1384148232.02 UPPIRVendor 127.0.0.1 56896 mirrorinfo update 34
1384148291.2 UPPIRVendor 127.0.0.1 56897 mirrorinfo update 34
1384148292.02 UPPIRVendor 127.0.0.1 56898 mirrorinfo update 34
1384148292.02 UPPIRVendor 127.0.0.1 56899 mirrorinfo update 34
1384148351.2 UPPIRVendor 127.0.0.1 56900 mirrorinfo update 34
1384148352.03 UPPIRVendor 127.0.0.1 56901 mirrorinfo update 34
1384148352.03 UPPIRVendor 127.0.0.1 56902 mirrorinfo update 34
1384148411.2 UPPIRVendor 127.0.0.1 56903 mirrorinfo update 34
1384148412.03 UPPIRVendor 127.0.0.1 56904 mirrorinfo update 34
1384148412.03 UPPIRVendor 127.0.0.1 56905 mirrorinfo update 34
1384148471.21 UPPIRVendor 127.0.0.1 56906 mirrorinfo update 34
1384148472.03 UPPIRVendor 127.0.0.1 56907 mirrorinfo update 34
1384148472.03 UPPIRVendor 127.0.0.1 56908 mirrorinfo update 34
1384148531.21 UPPIRVendor 127.0.0.1 56909 mirrorinfo update 34
1384148532.04 UPPIRVendor 127.0.0.1 56910 mirrorinfo update 34
1384148532.04 UPPIRVendor 127.0.0.1 56911 mirrorinfo update 34
1384148591.22 UPPIRVendor 127.0.0.1 56912 mirrorinfo update 34
1384148592.04 UPPIRVendor 127.0.0.1 56913 mirrorinfo update 34
1384148592.04 UPPIRVendor 127.0.0.1 56914 mirrorinfo update 34
1384148651.22 UPPIRVendor 127.0.0.1 56915 mirrorinfo update 34
1384148652.05 UPPIRVendor 127.0.0.1 56916 mirrorinfo update 34
1384148652.05 UPPIRVendor 127.0.0.1 56917 mirrorinfo update 34
1384148711.22 UPPIRVendor 127.0.0.1 56918 mirrorinfo update 34
1384148712.05 UPPIRVendor 127.0.0.1 56919 mirrorinfo update 34
1384148712.05 UPPIRVendor 127.0.0.1 56920 mirrorinfo update 34
1384148771.22 UPPIRVendor 127.0.0.1 56921 mirrorinfo update 34
1384148772.05 UPPIRVendor 127.0.0.1 56922 mirrorinfo update 34
1384148772.05 UPPIRVendor 127.0.0.1 56923 mirrorinfo update 34
1384148831.23 UPPIRVendor 127.0.0.1 56924 mirrorinfo update 34
1384148832.06 UPPIRVendor 127.0.0.1 56925 mirrorinfo update 34
1384148832.06 UPPIRVendor 127.0.0.1 56926 mirrorinfo update 34
1384148891.23 UPPIRVendor 127.0.0.1 56927 mirrorinfo update 34
1384148892.06 UPPIRVendor 127.0.0.1 56928 mirrorinfo update 34
1384148892.06 UPPIRVendor 127.0.0.1 56929 mirrorinfo update 34
1384148951.23 UPPIRVendor 127.0.0.1 56930 mirrorinfo update 34
1384148952.06 UPPIRVendor 127.0.0.1 56931 mirrorinfo update 34
1384148952.06 UPPIRVendor 127.0.0.1 56932 mirrorinfo update 34
1384149011.24 UPPIRVendor 127.0.0.1 56933 mirrorinfo update 34
1384149012.07 UPPIRVendor 127.0.0.1 56934 mirrorinfo update 34
1384149012.07 UPPIRVendor 127.0.0.1 56935 mirrorinfo update 34
1384149071.24 UPPIRVendor 127.0.0.1 56936 mirrorinfo update 34
1384149072.07 UPPIRVendor 127.0.0.1 56937 mirrorinfo update 34
1384149072.07 UPPIRVendor 127.0.0.1 56938 mirrorinfo update 34
1384149131.25 UPPIRVendor 127.0.0.1 56939 mirrorinfo update 34
1384149132.07 UPPIRVendor 127.0.0.1 56940 mirrorinfo update 34
1384149132.08 UPPIRVendor 127.0.0.1 56941 mirrorinfo update 34
1384149191.25 UPPIRVendor 127.0.0.1 56942 mirrorinfo update 34
1384149192.08 UPPIRVendor 127.0.0.1 56943 mirrorinfo update 34
1384149192.08 UPPIRVendor 127.0.0.1 56944 mirrorinfo update 34
1384149251.25 UPPIRVendor 127.0.0.1 56945 mirrorinfo update 34
1384149252.08 UPPIRVendor 127.0.0.1 56946 mirrorinfo update 34
1384149252.08 UPPIRVendor 127.0.0.1 56947 mirrorinfo update 34
1384149311.26 UPPIRVendor 127.0.0.1 56948 mirrorinfo update 34
1384149312.09 UPPIRVendor 127.0.0.1 56949 mirrorinfo update 34
1384149312.09 UPPIRVendor 127.0.0.1 56950 mirrorinfo update 34
1384149371.26 UPPIRVendor 127.0.0.1 56951 mirrorinfo update 34
1384149372.09 UPPIRVendor 127.0.0.1 56952 mirrorinfo update 34
1384149372.09 UPPIRVendor 127.0.0.1 56953 mirrorinfo update 34
1384149431.26 UPPIRVendor 127.0.0.1 56954 mirrorinfo update 34
1384149432.09 UPPIRVendor 127.0.0.1 56955 mirrorinfo update 34
1384149432.09 UPPIRVendor 127.0.0.1 56956 mirrorinfo update 34
1384149491.27 UPPIRVendor 127.0.0.1 56957 mirrorinfo update 34
1384149492.1 UPPIRVendor 127.0.0.1 56958 mirrorinfo update 34
1384149492.1 UPPIRVendor 127.0.0.1 56959 mirrorinfo update 34
1384149551.27 UPPIRVendor 127.0.0.1 56960 mirrorinfo update 34
1384149552.1 UPPIRVendor 127.0.0.1 56961 mirrorinfo update 34
1384149552.1 UPPIRVendor 127.0.0.1 56962 mirrorinfo update 34
1384149611.27 UPPIRVendor 127.0.0.1 56963 mirrorinfo update 34
1384149612.11 UPPIRVendor 127.0.0.1 56964 mirrorinfo update 34
1384149612.11 UPPIRVendor 127.0.0.1 56965 mirrorinfo update 34
1384149671.28 UPPIRVendor 127.0.0.1 56966 mirrorinfo update 34
1384149672.11 UPPIRVendor 127.0.0.1 56967 mirrorinfo update 34
1384149672.11 UPPIRVendor 127.0.0.1 56968 mirrorinfo update 34
1384149731.28 UPPIRVendor 127.0.0.1 56969 mirrorinfo update 34
1384149732.12 UPPIRVendor 127.0.0.1 56970 mirrorinfo update 34
1384149732.12 UPPIRVendor 127.0.0.1 56971 mirrorinfo update 34
1384149791.28 UPPIRVendor 127.0.0.1 56972 mirrorinfo update 34
1384149792.12 UPPIRVendor 127.0.0.1 56973 mirrorinfo update 34
1384149792.12 UPPIRVendor 127.0.0.1 56974 mirrorinfo update 34
1384149851.28 UPPIRVendor 127.0.0.1 56975 mirrorinfo update 34
1384149852.12 UPPIRVendor 127.0.0.1 56976 mirrorinfo update 34
1384149852.12 UPPIRVendor 127.0.0.1 56977 mirrorinfo update 34
1384149911.29 UPPIRVendor 127.0.0.1 56978 mirrorinfo update 34
1384149912.13 UPPIRVendor 127.0.0.1 56979 mirrorinfo update 34
1384149912.13 UPPIRVendor 127.0.0.1 56980 mirrorinfo update 34
1384149971.29 UPPIRVendor 127.0.0.1 56981 mirrorinfo update 34
1384149972.13 UPPIRVendor 127.0.0.1 56982 mirrorinfo update 34
1384149972.13 UPPIRVendor 127.0.0.1 56983 mirrorinfo update 34
1384150031.29 UPPIRVendor 127.0.0.1 56984 mirrorinfo update 34
1384150032.13 UPPIRVendor 127.0.0.1 56985 mirrorinfo update 34
1384150032.13 UPPIRVendor 127.0.0.1 56986 mirrorinfo update 34
1384150091.3 UPPIRVendor 127.0.0.1 56987 mirrorinfo update 34
1384150092.14 UPPIRVendor 127.0.0.1 56989 mirrorinfo update 34
1384150092.14 UPPIRVendor 127.0.0.1 56988 mirrorinfo update 34
1384150151.3 UPPIRVendor 127.0.0.1 56990 mirrorinfo update 34
1384150152.14 UPPIRVendor 127.0.0.1 56991 mirrorinfo update 34
1384150152.14 UPPIRVendor 127.0.0.1 56992 mirrorinfo update 34
1384150211.3 UPPIRVendor 127.0.0.1 56993 mirrorinfo update 34
1384150212.14 UPPIRVendor 127.0.0.1 56994 mirrorinfo update 34
1384150212.14 UPPIRVendor 127.0.0.1 56995 mirrorinfo update 34
1384150271.31 UPPIRVendor 127.0.0.1 56996 mirrorinfo update 34
1384150272.15 UPPIRVendor 127.0.0.1 56997 mirrorinfo update 34
1384150272.15 UPPIRVendor 127.0.0.1 56998 mirrorinfo update 34
1384150331.31 UPPIRVendor 127.0.0.1 56999 mirrorinfo update 34
1384150332.15 UPPIRVendor 127.0.0.1 57000 mirrorinfo update 34
1384150332.15 UPPIRVendor 127.0.0.1 57001 mirrorinfo update 34
1384150391.31 UPPIRVendor 127.0.0.1 57002 mirrorinfo update 34
1384150392.15 UPPIRVendor 127.0.0.1 57003 mirrorinfo update 34
1384150392.15 UPPIRVendor 127.0.0.1 57004 mirrorinfo update 34
1384150451.32 UPPIRVendor 127.0.0.1 57005 mirrorinfo update 34
1384150452.16 UPPIRVendor 127.0.0.1 57006 mirrorinfo update 34
1384150452.16 UPPIRVendor 127.0.0.1 57007 mirrorinfo update 34
1384150511.32 UPPIRVendor 127.0.0.1 57008 mirrorinfo update 34
1384150512.16 UPPIRVendor 127.0.0.1 57009 mirrorinfo update 34
1384150512.16 UPPIRVendor 127.0.0.1 57010 mirrorinfo update 34
1384150571.32 UPPIRVendor 127.0.0.1 57011 mirrorinfo update 34
1384150572.17 UPPIRVendor 127.0.0.1 57012 mirrorinfo update 34
1384150572.17 UPPIRVendor 127.0.0.1 57013 mirrorinfo update 34
1384150631.33 UPPIRVendor 127.0.0.1 57014 mirrorinfo update 34
1384150632.17 UPPIRVendor 127.0.0.1 57015 mirrorinfo update 34
1384150632.17 UPPIRVendor 127.0.0.1 57016 mirrorinfo update 34
1384150691.33 UPPIRVendor 127.0.0.1 57017 mirrorinfo update 34
1384150692.17 UPPIRVendor 127.0.0.1 57018 mirrorinfo update 34
1384150692.17 UPPIRVendor 127.0.0.1 57019 mirrorinfo update 34
1384150751.33 UPPIRVendor 127.0.0.1 57020 mirrorinfo update 34
1384150752.18 UPPIRVendor 127.0.0.1 57021 mirrorinfo update 34
1384150752.18 UPPIRVendor 127.0.0.1 57022 mirrorinfo update 34
1384150811.33 UPPIRVendor 127.0.0.1 57023 mirrorinfo update 34
1384150812.18 UPPIRVendor 127.0.0.1 57024 mirrorinfo update 34
1384150812.18 UPPIRVendor 127.0.0.1 57025 mirrorinfo update 34
1384150871.34 UPPIRVendor 127.0.0.1 57026 mirrorinfo update 34
1384150872.19 UPPIRVendor 127.0.0.1 57027 mirrorinfo update 34
1384150872.19 UPPIRVendor 127.0.0.1 57028 mirrorinfo update 34
1384150931.34 UPPIRVendor 127.0.0.1 57029 mirrorinfo update 34
1384150932.19 UPPIRVendor 127.0.0.1 57030 mirrorinfo update 34
1384150932.19 UPPIRVendor 127.0.0.1 57031 mirrorinfo update 34
1384150991.34 UPPIRVendor 127.0.0.1 57032 mirrorinfo update 34
1384150992.19 UPPIRVendor 127.0.0.1 57033 mirrorinfo update 34
1384150992.2 UPPIRVendor 127.0.0.1 57034 mirrorinfo update 34
1384151051.35 UPPIRVendor 127.0.0.1 57035 mirrorinfo update 34
1384151052.2 UPPIRVendor 127.0.0.1 57036 mirrorinfo update 34
1384151052.2 UPPIRVendor 127.0.0.1 57037 mirrorinfo update 34
1384151111.35 UPPIRVendor 127.0.0.1 57038 mirrorinfo update 34
1384151112.2 UPPIRVendor 127.0.0.1 57040 mirrorinfo update 34
1384151112.2 UPPIRVendor 127.0.0.1 57039 mirrorinfo update 34
1384151171.35 UPPIRVendor 127.0.0.1 57041 mirrorinfo update 34
1384151172.21 UPPIRVendor 127.0.0.1 57043 mirrorinfo update 34
1384151172.21 UPPIRVendor 127.0.0.1 57042 mirrorinfo update 34
1384151231.36 UPPIRVendor 127.0.0.1 57044 mirrorinfo update 34
1384151232.22 UPPIRVendor 127.0.0.1 57045 mirrorinfo update 34
1384151232.22 UPPIRVendor 127.0.0.1 57046 mirrorinfo update 34
1384151291.36 UPPIRVendor 127.0.0.1 57047 mirrorinfo update 34
1384151292.22 UPPIRVendor 127.0.0.1 57049 mirrorinfo update 34
1384151292.22 UPPIRVendor 127.0.0.1 57048 mirrorinfo update 34
1384151351.36 UPPIRVendor 127.0.0.1 57050 mirrorinfo update 34
1384151352.22 UPPIRVendor 127.0.0.1 57052 mirrorinfo update 34
1384151352.22 UPPIRVendor 127.0.0.1 57051 mirrorinfo update 34
1384151411.37 UPPIRVendor 127.0.0.1 57053 mirrorinfo update 34
1384151412.23 UPPIRVendor 127.0.0.1 57055 mirrorinfo update 34
1384151412.23 UPPIRVendor 127.0.0.1 57054 mirrorinfo update 34
1384151471.37 UPPIRVendor 127.0.0.1 57056 mirrorinfo update 34
1384151472.23 UPPIRVendor 127.0.0.1 57058 mirrorinfo update 34
1384151472.23 UPPIRVendor 127.0.0.1 57057 mirrorinfo update 34
1384151531.37 UPPIRVendor 127.0.0.1 57059 mirrorinfo update 34
1384151532.24 UPPIRVendor 127.0.0.1 57060 mirrorinfo update 34
1384151532.24 UPPIRVendor 127.0.0.1 57061 mirrorinfo update 34
1384151591.37 UPPIRVendor 127.0.0.1 57062 mirrorinfo update 34
1384151592.24 UPPIRVendor 127.0.0.1 57063 mirrorinfo update 34
1384151592.24 UPPIRVendor 127.0.0.1 57064 mirrorinfo update 34
1384151651.38 UPPIRVendor 127.0.0.1 57065 mirrorinfo update 34
1384151652.24 UPPIRVendor 127.0.0.1 57066 mirrorinfo update 34
1384151652.24 UPPIRVendor 127.0.0.1 57067 mirrorinfo update 34
1384151711.38 UPPIRVendor 127.0.0.1 57068 mirrorinfo update 34
1384151712.25 UPPIRVendor 127.0.0.1 57069 mirrorinfo update 34
1384151712.25 UPPIRVendor 127.0.0.1 57070 mirrorinfo update 34
1384151771.38 UPPIRVendor 127.0.0.1 57071 mirrorinfo update 34
1384151772.25 UPPIRVendor 127.0.0.1 57073 mirrorinfo update 34
1384151772.25 UPPIRVendor 127.0.0.1 57072 mirrorinfo update 34
1384151831.39 UPPIRVendor 127.0.0.1 57074 mirrorinfo update 34
1384151832.26 UPPIRVendor 127.0.0.1 57076 mirrorinfo update 34
1384151832.26 UPPIRVendor 127.0.0.1 57075 mirrorinfo update 34
1384151891.39 UPPIRVendor 127.0.0.1 57077 mirrorinfo update 34
1384151892.26 UPPIRVendor 127.0.0.1 57079 mirrorinfo update 34
1384151892.26 UPPIRVendor 127.0.0.1 57078 mirrorinfo update 34
1384151951.39 UPPIRVendor 127.0.0.1 57080 mirrorinfo update 34
1384151952.26 UPPIRVendor 127.0.0.1 57082 mirrorinfo update 34
1384151952.26 UPPIRVendor 127.0.0.1 57081 mirrorinfo update 34
1384152011.4 UPPIRVendor 127.0.0.1 57083 mirrorinfo update 34
1384152012.27 UPPIRVendor 127.0.0.1 57084 mirrorinfo update 34
1384152012.27 UPPIRVendor 127.0.0.1 57085 mirrorinfo update 34
1384152071.4 UPPIRVendor 127.0.0.1 57086 mirrorinfo update 34
1384152072.27 UPPIRVendor 127.0.0.1 57087 mirrorinfo update 34
1384152072.27 UPPIRVendor 127.0.0.1 57088 mirrorinfo update 34
1384152131.4 UPPIRVendor 127.0.0.1 57089 mirrorinfo update 34
1384152132.28 UPPIRVendor 127.0.0.1 57090 mirrorinfo update 34
1384152132.28 UPPIRVendor 127.0.0.1 57091 mirrorinfo update 34
1384152191.41 UPPIRVendor 127.0.0.1 57092 mirrorinfo update 34
1384152192.28 UPPIRVendor 127.0.0.1 57093 mirrorinfo update 34
1384152192.28 UPPIRVendor 127.0.0.1 57094 mirrorinfo update 34
1384152251.41 UPPIRVendor 127.0.0.1 57095 mirrorinfo update 34
1384152252.28 UPPIRVendor 127.0.0.1 57096 mirrorinfo update 34
1384152252.28 UPPIRVendor 127.0.0.1 57097 mirrorinfo update 34
1384152311.41 UPPIRVendor 127.0.0.1 57098 mirrorinfo update 34
1384152312.29 UPPIRVendor 127.0.0.1 57100 mirrorinfo update 34
1384152312.29 UPPIRVendor 127.0.0.1 57099 mirrorinfo update 34
1384152371.42 UPPIRVendor 127.0.0.1 57101 mirrorinfo update 34
1384152372.29 UPPIRVendor 127.0.0.1 57102 mirrorinfo update 34
1384152372.29 UPPIRVendor 127.0.0.1 57103 mirrorinfo update 34
1384152431.42 UPPIRVendor 127.0.0.1 57104 mirrorinfo update 34
1384152432.3 UPPIRVendor 127.0.0.1 57105 mirrorinfo update 34
1384152432.3 UPPIRVendor 127.0.0.1 57106 mirrorinfo update 34
1384152491.42 UPPIRVendor 127.0.0.1 57107 mirrorinfo update 34
1384152492.3 UPPIRVendor 127.0.0.1 57108 mirrorinfo update 34
1384152492.3 UPPIRVendor 127.0.0.1 57109 mirrorinfo update 34
1384152551.43 UPPIRVendor 127.0.0.1 57110 mirrorinfo update 34
1384152552.3 UPPIRVendor 127.0.0.1 57111 mirrorinfo update 34
1384152552.31 UPPIRVendor 127.0.0.1 57112 mirrorinfo update 34
1384152611.43 UPPIRVendor 127.0.0.1 57113 mirrorinfo update 34
1384152612.31 UPPIRVendor 127.0.0.1 57114 mirrorinfo update 34
1384152612.31 UPPIRVendor 127.0.0.1 57115 mirrorinfo update 34
1384152671.43 UPPIRVendor 127.0.0.1 57116 mirrorinfo update 34
1384152672.31 UPPIRVendor 127.0.0.1 57117 mirrorinfo update 34
1384152672.31 UPPIRVendor 127.0.0.1 57118 mirrorinfo update 34
1384152731.44 UPPIRVendor 127.0.0.1 57119 mirrorinfo update 34
1384152732.32 UPPIRVendor 127.0.0.1 57120 mirrorinfo update 34
1384152732.32 UPPIRVendor 127.0.0.1 57121 mirrorinfo update 34
1384152791.44 UPPIRVendor 127.0.0.1 57122 mirrorinfo update 34
1384152792.32 UPPIRVendor 127.0.0.1 57123 mirrorinfo update 34
1384152792.32 UPPIRVendor 127.0.0.1 57124 mirrorinfo update 34
1384152851.44 UPPIRVendor 127.0.0.1 57125 mirrorinfo update 34
1384152852.32 UPPIRVendor 127.0.0.1 57126 mirrorinfo update 34
1384152852.32 UPPIRVendor 127.0.0.1 57127 mirrorinfo update 34
1384152911.45 UPPIRVendor 127.0.0.1 57128 mirrorinfo update 34
1384152912.33 UPPIRVendor 127.0.0.1 57129 mirrorinfo update 34
1384152912.33 UPPIRVendor 127.0.0.1 57130 mirrorinfo update 34
1384152971.45 UPPIRVendor 127.0.0.1 57131 mirrorinfo update 34
1384152972.33 UPPIRVendor 127.0.0.1 57132 mirrorinfo update 34
1384152972.33 UPPIRVendor 127.0.0.1 57133 mirrorinfo update 34
1384153031.45 UPPIRVendor 127.0.0.1 57134 mirrorinfo update 34
1384153032.34 UPPIRVendor 127.0.0.1 57135 mirrorinfo update 34
1384153032.34 UPPIRVendor 127.0.0.1 57136 mirrorinfo update 34
1384153091.45 UPPIRVendor 127.0.0.1 57137 mirrorinfo update 34
1384153092.34 UPPIRVendor 127.0.0.1 57138 mirrorinfo update 34
1384153092.34 UPPIRVendor 127.0.0.1 57139 mirrorinfo update 34
1384153151.46 UPPIRVendor 127.0.0.1 57140 mirrorinfo update 34
1384153152.34 UPPIRVendor 127.0.0.1 57142 mirrorinfo update 34
1384153152.34 UPPIRVendor 127.0.0.1 57141 mirrorinfo update 34
1384153211.46 UPPIRVendor 127.0.0.1 57143 mirrorinfo update 34
1384153212.35 UPPIRVendor 127.0.0.1 57144 mirrorinfo update 34
1384153212.35 UPPIRVendor 127.0.0.1 57145 mirrorinfo update 34
1384153271.46 UPPIRVendor 127.0.0.1 57146 mirrorinfo update 34
1384153272.35 UPPIRVendor 127.0.0.1 57147 mirrorinfo update 34
1384153272.35 UPPIRVendor 127.0.0.1 57148 mirrorinfo update 34
1384153331.47 UPPIRVendor 127.0.0.1 57149 mirrorinfo update 34
1384153332.35 UPPIRVendor 127.0.0.1 57150 mirrorinfo update 34
1384153332.36 UPPIRVendor 127.0.0.1 57151 mirrorinfo update 34
1384153391.47 UPPIRVendor 127.0.0.1 57152 mirrorinfo update 34
1384153392.36 UPPIRVendor 127.0.0.1 57153 mirrorinfo update 34
1384153392.36 UPPIRVendor 127.0.0.1 57154 mirrorinfo update 34
1384153451.47 UPPIRVendor 127.0.0.1 57155 mirrorinfo update 34
1384153452.36 UPPIRVendor 127.0.0.1 57156 mirrorinfo update 34
1384153452.36 UPPIRVendor 127.0.0.1 57157 mirrorinfo update 34
1384153511.48 UPPIRVendor 127.0.0.1 57158 mirrorinfo update 34
1384153512.37 UPPIRVendor 127.0.0.1 57160 mirrorinfo update 34
1384153512.37 UPPIRVendor 127.0.0.1 57159 mirrorinfo update 34
1384153571.48 UPPIRVendor 127.0.0.1 57161 mirrorinfo update 34
1384153572.37 UPPIRVendor 127.0.0.1 57162 mirrorinfo update 34
1384153572.37 UPPIRVendor 127.0.0.1 57163 mirrorinfo update 34
1384153631.48 UPPIRVendor 127.0.0.1 57164 mirrorinfo update 34
1384153632.37 UPPIRVendor 127.0.0.1 57165 mirrorinfo update 34
1384153632.38 UPPIRVendor 127.0.0.1 57166 mirrorinfo update 34
1384153691.49 UPPIRVendor 127.0.0.1 57167 mirrorinfo update 34
1384153692.38 UPPIRVendor 127.0.0.1 57168 mirrorinfo update 34
1384153692.38 UPPIRVendor 127.0.0.1 57169 mirrorinfo update 34
1384153751.49 UPPIRVendor 127.0.0.1 57170 mirrorinfo update 34
1384153752.38 UPPIRVendor 127.0.0.1 57171 mirrorinfo update 34
1384153752.38 UPPIRVendor 127.0.0.1 57172 mirrorinfo update 34
1384153811.49 UPPIRVendor 127.0.0.1 57173 mirrorinfo update 34
1384153812.39 UPPIRVendor 127.0.0.1 57174 mirrorinfo update 34
1384153812.39 UPPIRVendor 127.0.0.1 57175 mirrorinfo update 34
1384153871.5 UPPIRVendor 127.0.0.1 57176 mirrorinfo update 34
1384153872.39 UPPIRVendor 127.0.0.1 57177 mirrorinfo update 34
1384153872.39 UPPIRVendor 127.0.0.1 57178 mirrorinfo update 34
1384153931.5 UPPIRVendor 127.0.0.1 57179 mirrorinfo update 34
1384153932.39 UPPIRVendor 127.0.0.1 57181 mirrorinfo update 34
1384153932.39 UPPIRVendor 127.0.0.1 57180 mirrorinfo update 34
1384153991.5 UPPIRVendor 127.0.0.1 57182 mirrorinfo update 34
1384153992.4 UPPIRVendor 127.0.0.1 57184 mirrorinfo update 34
1384153992.4 UPPIRVendor 127.0.0.1 57183 mirrorinfo update 34
1384154051.5 UPPIRVendor 127.0.0.1 57185 mirrorinfo update 34
1384154052.4 UPPIRVendor 127.0.0.1 57186 mirrorinfo update 34
1384154052.4 UPPIRVendor 127.0.0.1 57187 mirrorinfo update 34
1384154111.51 UPPIRVendor 127.0.0.1 57188 mirrorinfo update 34
1384154112.41 UPPIRVendor 127.0.0.1 57189 mirrorinfo update 34
1384154112.41 UPPIRVendor 127.0.0.1 57190 mirrorinfo update 34
1384154171.51 UPPIRVendor 127.0.0.1 57191 mirrorinfo update 34
1384154172.41 UPPIRVendor 127.0.0.1 57193 mirrorinfo update 34
1384154172.41 UPPIRVendor 127.0.0.1 57192 mirrorinfo update 34
1384154231.51 UPPIRVendor 127.0.0.1 57194 mirrorinfo update 34
1384154232.41 UPPIRVendor 127.0.0.1 57195 mirrorinfo update 34
1384154232.42 UPPIRVendor 127.0.0.1 57196 mirrorinfo update 34
1384154291.52 UPPIRVendor 127.0.0.1 57197 mirrorinfo update 34
1384154292.42 UPPIRVendor 127.0.0.1 57198 mirrorinfo update 34
1384154292.42 UPPIRVendor 127.0.0.1 57199 mirrorinfo update 34
1384154351.52 UPPIRVendor 127.0.0.1 57200 mirrorinfo update 34
1384154352.42 UPPIRVendor 127.0.0.1 57202 mirrorinfo update 34
1384154352.42 UPPIRVendor 127.0.0.1 57201 mirrorinfo update 34
1384154411.52 UPPIRVendor 127.0.0.1 57203 mirrorinfo update 34
1384154412.43 UPPIRVendor 127.0.0.1 57204 mirrorinfo update 34
1384154412.43 UPPIRVendor 127.0.0.1 57205 mirrorinfo update 34
1384154471.53 UPPIRVendor 127.0.0.1 57206 mirrorinfo update 34
1384154472.43 UPPIRVendor 127.0.0.1 57207 mirrorinfo update 34
1384154472.43 UPPIRVendor 127.0.0.1 57208 mirrorinfo update 34
1384154531.53 UPPIRVendor 127.0.0.1 57209 mirrorinfo update 34
1384154532.44 UPPIRVendor 127.0.0.1 57211 mirrorinfo update 34
1384154532.44 UPPIRVendor 127.0.0.1 57210 mirrorinfo update 34
1384154591.53 UPPIRVendor 127.0.0.1 57212 mirrorinfo update 34
1384154592.44 UPPIRVendor 127.0.0.1 57213 mirrorinfo update 34
1384154592.44 UPPIRVendor 127.0.0.1 57214 mirrorinfo update 34
1384154651.54 UPPIRVendor 127.0.0.1 57215 mirrorinfo update 34
1384154652.45 UPPIRVendor 127.0.0.1 57217 mirrorinfo update 34
1384154652.45 UPPIRVendor 127.0.0.1 57216 mirrorinfo update 34
1384154711.54 UPPIRVendor 127.0.0.1 57218 mirrorinfo update 34
1384154712.45 UPPIRVendor 127.0.0.1 57219 mirrorinfo update 34
1384154712.45 UPPIRVendor 127.0.0.1 57220 mirrorinfo update 34
1384154771.54 UPPIRVendor 127.0.0.1 57221 mirrorinfo update 34
1384154772.46 UPPIRVendor 127.0.0.1 57222 mirrorinfo update 34
1384154772.46 UPPIRVendor 127.0.0.1 57223 mirrorinfo update 34
1384154831.54 UPPIRVendor 127.0.0.1 57224 mirrorinfo update 34
1384154832.46 UPPIRVendor 127.0.0.1 57226 mirrorinfo update 34
1384154832.46 UPPIRVendor 127.0.0.1 57225 mirrorinfo update 34
1384154891.55 UPPIRVendor 127.0.0.1 57227 mirrorinfo update 34
1384154892.47 UPPIRVendor 127.0.0.1 57228 mirrorinfo update 34
1384154892.47 UPPIRVendor 127.0.0.1 57229 mirrorinfo update 34
1384154951.55 UPPIRVendor 127.0.0.1 57230 mirrorinfo update 34
1384154952.47 UPPIRVendor 127.0.0.1 57232 mirrorinfo update 34
